6691582,A87VIATAWSQCS,B009QQ7BG0,2,1358985600
586832,AABDP3M4AQRAA,B0007GIXQK,1,1403481600
5989259,A2PD7PZA0RANOT,B007ZKE0IG,5,1363910400
671273,A1LADMAZTOVU0,B0009MFKDQ,5,1368489600
2493285,A2EAJ7UGYMGPRF,B0029LDDPM,4,1393545600
4753019,A3PY7JP2T336OM,B0057OCDQS,5,1371427200
2090535,AWV6I7VNZEEZ4,B001JEAH68,5,1308182400
148693,A16WRTZ49E9J4K,B000067G0J,5,1071619200
5157163,AUEK1E0WXOGH,B005QG24ZM,5,1373500800
792303,A2ALJK26CP3S26,B000C1U8XG,3,1357257600
6334121,A937SB5J1H7O0,B008PM5V6I,5,1379116800
5964353,AFXZRBK277P1B,B007XJIFIA,5,1363564800
4878860,AHVHOZJ3B7SDE,B005E7KMH0,5,1399939200
3441709,AD7JTUPHDJ8IY,B003LWXJ2A,5,1302220800
7054075,A15NSOY7O7KWOO,B00B981F38,4,1396137600
1150905,A9ZNG40ZN75OL,B000M3LSOM,5,1297123200
3569920,AZYUW427M590I,B003U8HTMG,1,1348099200
5874189,AOH5LCMHTNFCG,B007R5YDYA,5,1363219200
5444106,A2ZXTKXFGAPGT6,B006OBGEHW,5,1347840000
2406993,AC1577HKKQGBB,B00212NO6W,4,1359936000
6434302,AI9O14D0A2WS0,B0090NZAPI,5,1359331200
7476622,ACVUDS9N2PZ30,B00DZP4ORW,5,1389744000
1636312,ABC1JERXKXCLD,B0013C22AU,5,1383868800
2871492,ACPIZFUSIBVXP,B002UM7D2O,2,1306108800
2889972,A8CN3OX15AB4Y,B002V9R1NM,5,1381017600
5326849,A2L53AD8OGD1RW,B0067XVNTG,5,1377561600
4848043,AU0W7E1ZZQPTL,B005DIBHA6,5,1357516800
5134907,A11IKTHG6YSLV0,B005PCOKEK,5,1333152000
4824586,A2FKYZGV9B1ZTN,B005CLPP8E,5,1364169600
1389062,A3RNCN4T84QB8N,B000UBJ2XK,5,1307318400
5029162,A37S3KZ2C922O,B005JSM95W,5,1356134400
3291072,AS6IN7EU1W7JN,B003EEMDLI,3,1340755200
7227410,A31YGQI9UA9HQU,B00C9N73LK,5,1367625600
1455095,A63TR196IK3ZF,B000VVVMQY,4,1230768000
2641507,A1T5JQIKYZZUUN,B002J47Q3O,5,1341878400
6619728,A1DM5P9KXPNB4O,B009GXI3QU,4,1360886400
5574645,A6M743E2325PX,B0073HSHJY,3,1361491200
6902642,A10RJQ38AYIVC6,B00AIIN0Z6,5,1374710400
4470775,A36UOD87FN0129,B004TRYENE,4,1311724800
6138181,A3KAFY18NGZZWO,B008AJM6H8,3,1379635200
900724,A2D01I3TO84M5Y,B000F1UL94,1,1202688000
598295,A16J3WBUTHLYTT,B0007MWE28,5,1233878400
4298971,A3U95IM8PY2POF,B004NMF9ES,5,1376006400
4743763,A1RAS7HLMBDS9J,B0057AVXJA,4,1341792000
3749122,AXQCP3FYNRRB9,B0040IUI46,5,1371600000
3358566,A2T87CO7KJ0SY8,B003GILPNY,5,1325462400
6627875,A1CRVEOLYIZODJ,B009I9N1OG,3,1356220800
400378,A2ANZ80KF19B4V,B0001LXQIG,4,1171411200
4819917,A3DTUC3H3DL6TZ,B005CLPP84,5,1393718400
2914484,A2ERJPUHX42171,B002WE6D44,5,1356652800
2373818,AKM4O31JSNBNT,B001VEAI74,5,1354492800
1767943,A2CPE85CIAPTTJ,B00176BDD4,4,1224288000
7651711,A1HNARQ9IYB051,B00FPKHVSE,4,1395014400
750477,A26EB4PZ64UO8J,B000BI2180,2,1173744000
4418905,A371RUUROZ0UDP,B004S7WTJQ,5,1309305600
7724607,A1TNL0KSA180ON,B00GWBWCQQ,4,1396396800
3892053,A2O4JDX3T2PD57,B0045JNBNU,5,1324684800
535926,A2EGN7VI6KJCJJ,B00062QY5W,5,1313971200
3832653,A2X0AY0JRER4Z6,B00434UCDE,5,1384732800
7256170,A2VQA7SZXXPCEV,B00CGGJKCA,5,1385337600
4498393,AEPWAJ4KC96RQ,B004V56ZKO,5,1366243200
6858981,A3NDRP5LD7Y0C3,B00AANMVNQ,4,1375142400
4115862,ADWV0U7F7QA9H,B004GTN0T4,5,1339286400
4020825,A1QRM7OMNWK0IE,B004CG4SLU,3,1350086400
230047,AMVQKYHUCWMGO,B00007JDR0,3,1391990400
4861234,AHXES580T1J0N,B005DNR6CO,5,1387411200
7291060,AFB52BBMULJGJ,B00CO2Z854,4,1402099200
6646674,A3H3OWKVGO4O7J,B009LD6XH6,5,1398470400
5363843,AM9GI5IDJL5BW,B006DKEUAM,5,1331856000
5196326,A1TGQOP7CG1UNF,B005U8XJO6,4,1392595200
3453093,A14P9DORHBH4Y5,B003M8I0RM,5,1383955200
5257609,A1MEF3FZ2AJO4L,B0060ESKZW,5,1369353600
1004756,A2W5D69UC07I02,B000HJBEUY,5,1396483200
7399737,A18QO2WU2C7VH4,B00DIKKMF2,4,1394496000
7771368,A1F28X1IPGHTX2,B00HWMPRKW,4,1402444800
7433911,A1OGEXRZKJ6KOM,B00DR0PDNE,4,1386028800
1233083,A3HGAT6JUQG5AE,B000O1FTYC,4,1341878400
6245480,A2TB7TUMZ0X3O4,B008I636D6,4,1380672000
2895538,A1M2Y1MFU8IOYV,B002VKFUSY,5,1338163200
3990303,A2S05YVU3ROQN1,B004AMDTNE,4,1334102400
361445,A229IYAMPRGVS1,B00012F6A6,4,1308528000
4556331,A12FXRNVFCZYJV,B004XMWBMQ,5,1341878400
5329338,AYS8736428QDL,B0068ABJZ6,5,1404345600
1605103,A2G59C1WF22DBH,B0012KA7O6,1,1351641600
5102198,A1KDI4Q58YVOVP,B005NGKR54,5,1366675200
280061,A18UKAHIPMTTCS,B00009Q96Z,5,1088985600
7447611,A3RF9HG3566XV1,B00DR0PDNE,5,1398470400
7358879,A3J5ZGEW5K7VTA,B00D5T3QK4,4,1395273600
392580,AE171P9PWT0KT,B0001G6U52,5,1208995200
3176156,A325D7CXZROSVQ,B0039XQQX0,5,1293408000
6507838,AYD5R3WSVKXX9,B009724NEG,1,1381104000
226783,AR1T36GLLAFFX,B00007FWP2,5,1405468800
5723072,AWNZM8DXNKSCM,B007EJ4WWW,5,1395792000
4798220,APICBMZOKFL73,B005B8DCKQ,5,1378512000
1041616,A1DZASBLR92MPP,B000IBIUCQ,4,1350950400
2233526,A1ECZ92QKKIJPM,B001QCAGF0,5,1384819200
3781259,A18HZU0K1OBBK6,B0041OSQB6,4,1310342400
7052977,AJ6Z0WEVRN7C8,B00B91CS0O,4,1376956800
2559095,AQCF14XGTUPAI,B002DW92IE,1,1331596800
2794606,A2UDK9OJAS4KCX,B002R0DZWQ,5,1393804800
3511747,A2JFE1T4VOAUK4,B003Q9CI48,5,1353369600
5416658,A1HNPGKXQSNABA,B006JY0NQC,5,1327017600
3242946,ALJU8XVL9P9SR,B003CYKYVG,3,1389052800
2903767,AXW6GWO2B96QP,B002VUCCV2,4,1285545600
4677209,AKXMA1EUK2EJN,B0053T4PHC,5,1327104000
2883105,AHIJR9QVBQFFV,B002V5OYHC,3,1257552000
1167045,AB11KZ3WM8YWT,B000MKC34E,5,1201737600
4274471,A7M7JDSCN0HMM,B004MMEHH4,4,1402531200
1606953,ARKMGYVVZKUFM,B0012MMW7E,5,1272153600
150626,A3NHJ4F4W1HLFX,B000067R8G,4,1055462400
1108012,A1YJQ1JUNVR3NO,B000K8KUZW,5,1315094400
7580160,A11CPO8OUQPXL2,B00EZ8FWG0,1,1383696000
5413064,A7MODCSBF399G,B006JPGM48,5,1345507200
4006489,A1TFWCK53T6EWH,B004BR3U78,5,1397174400
5637625,A2Q0TFCVYLD8LT,B00763WR8C,3,1350691200
7281204,A27R2TYNUCLUQK,B00CMEN95U,5,1390867200
4469745,A2XMQW3JBO219N,B004TPIXCE,2,1306022400
7358811,A1Y2DS1EARE9TD,B00D5T3QK4,5,1393977600
728548,AKFRLLWPLLYXV,B000AY5Y5W,1,1306800000
1826792,ASBFZOMS2WEGX,B0019EQ1RW,5,1382227200
260131,A2KW2KWKABNYNO,B00008XONR,1,1114560000
7163099,A3HJ6FNSURIH42,B00BSEX57M,5,1387497600
3727876,A9MQM9V4YPS6N,B003ZX8B0U,3,1363651200
6734681,A3DTAR2G9DKOP5,B009USAJCC,5,1358726400
1309312,A16Q6DNS2V94S2,B000QJ00ZA,5,1231718400
428857,A2C352EB1Z0PZK,B000237C9M,5,1375833600
1364231,A38Z8NEL3L8I7C,B000T8YM34,1,1326067200
2307904,ARI85XB4I6A4M,B001TH7GUK,5,1263340800
3767690,A1F60UALMMXTZU,B0041D81WQ,1,1328313600
4882209,AOUMA7UWG681B,B005EEGBNW,4,1337472000
1592347,A18NS26IGXZO3B,B00122TMAY,4,1209513600
1339793,A21Z9K8WTS4PAX,B000RZDBM2,5,1205280000
839840,A2D1E1F0T3VU95,B000E8OVMQ,5,1172793600
7226464,A37O8PWK520OLF,B00C9HW2DK,4,1372464000
6241201,A2AVS0W5WAVD02,B008HY8XTG,4,1356393600
2617210,A1QZOZ0VRKUOIK,B002HWRJY4,5,1266019200
6799940,A2VD3055TEA9KA,B00A1A4KHS,5,1392681600
6042593,A1Q3MDPIS017JE,B00834SJNA,5,1366588800
4122785,A10XLCU60YNEI4,B004GZODB2,5,1358121600
7810293,A27JN5FE327ZLV,B00JDAIMQ2,3,1395100800
5726634,AC922QV2PKD1K,B007F9XHAY,4,1391558400
1876267,A2EL7HHL0NW542,B001BGGD8A,5,1338508800
1968568,A2FCKAR4L1PVNR,B001ELK2NY,5,1372723200
2828804,AXF4G77JVNN6K,B002SGATH8,5,1343088000
1189976,A2RMHFW38YWGYX,B000N3E6KY,5,1319155200
31573,A1DTOHMM2Y5KY0,B00002MZ8G,5,957657600
6570785,A2KSYWXCFOOMCH,B009AOFNU4,5,1362787200
3890956,A1SFPA80X7TRBR,B0045JCFLY,5,1340409600
7013507,A35GVK2ZMN7AIF,B00B3VSQY2,2,1387411200
6758668,A1DV412OWM9CV3,B009WLH4QQ,5,1388361600
6061066,A1YO35VJ46P6I9,B008482YWM,5,1344729600
1371490,A27EU343F277KG,B000TKHBDK,4,1259539200
7333267,A2URPGA4V0RP6,B00CYYUA2S,4,1404950400
734394,A1UZE7QBTQS0WF,B000B63KQ4,1,1315353600
7432055,A3I2LZFLW22GLU,B00DR0C96S,5,1389744000
3085699,A2HZZD2ZOC3QOR,B003687WV8,5,1327017600
5959709,A3Q5SM6X894C5M,B007X6FC48,5,1381795200
925584,AK366C3M4W23V,B000FDSMDO,5,1252368000
7651619,A2TER234MK6SD9,B00FPKDPZC,4,1400457600
627601,AHE2G7LNUXFVC,B0007WTF5C,1,1292112000
3443462,A14RCZXAW50QR1,B003LZ6F8M,5,1395705600
6378037,A62QX0DAEWV56,B008U5ZM6E,3,1390953600
2095461,A5ZBQMT3GO97Y,B001JQLJ5E,5,1272240000
1720083,AUC68L1CAANPB,B0015EWMX8,5,1257033600
2963216,A293SXIPRE81YE,B002ZIN9DU,5,1370908800
3637014,A202FGORFP923O,B003WM5J0O,3,1392940800
7027757,ATZKWT996HA2J,B00B5C2UDC,5,1361923200
5408058,A1BF1IUTJWOZ12,B006JG5S6K,1,1398384000
7795781,A368OPP67VRM8O,B00INNP5VU,5,1399420800
6340352,A1VD8OR0XWKV8S,B008Q7HUR0,5,1397952000
4181059,A35NLH6MOQAMC7,B004IOOC58,5,1370822400
198128,A2SBYXMKDZPRKK,B00006JBPM,1,1079395200
3832053,A29QD2ONE41FMS,B00434OWDA,5,1325116800
5449835,A3PK97KXO85KPF,B006OU8LJW,5,1405468800
2545937,A1899PHB3D4QJ7,B002D11C6U,5,1296950400
1404347,A3G58QLNL2BOD0,B000UV4EU6,3,1210032000
7638131,A23KD5MUXXJIQR,B00FHPJRC0,5,1403827200
1651133,A1QWYAWB1DRSQF,B0013M0NQK,3,1210896000
7413484,A2KQDT7WF3ITP7,B00DO4NWA4,2,1388361600
6029815,AM6CTNQ30OTZ8,B00829THK0,4,1381622400
4268426,A3OG7KKY52MMLE,B004MF11MU,4,1402012800
3136697,A1V6EOMK7WKQI5,B0038B9IDS,1,1296864000
6951887,A2MAX6VNPM80VB,B00ATANWLK,1,1395792000
4809217,A3L5FJJQNE15AX,B005C31HC0,5,1388707200
3711146,A2I30WO4HD5SJI,B003ZSHNEK,5,1364860800
3717642,A2Z23R01XY40JL,B003ZUIHY8,5,1386115200
4389589,AN2H448W3EV1M,B004RBX0GO,3,1360886400
320070,AD1TOW9JSVE5Y,B0000AM67W,1,1094515200
6907088,A2B4P8KUHWZCAQ,B00AJG034S,5,1370649600
2941471,A3N5N9HBB4P8FO,B002Y27P6Y,5,1396656000
5004823,A36TU9E6KJGUAS,B005IHAIDO,4,1353369600
3479595,A1C92SAQFUBJSZ,B003NREDC8,4,1354665600
6538795,A13GE6FYR5ZFGG,B0098OCKDE,5,1355529600
600149,A2KN6AG13N6JI9,B0007MXZB2,1,1144800000
417940,A2ORCO0GZM4HE1,B00020S7XK,4,1393372800
6222304,A2F4MPWX80NUPS,B008GGH4OK,4,1386460800
6441364,A2O5XPGW56FGOW,B0091F8F7A,4,1379462400
6142147,A1Y2K500FLVTI4,B008AST7R6,5,1368144000
1137011,A17NZW09QUR7OG,B000LRMS66,5,1193875200
2918026,A1FCWVJVS5OBD6,B002WE6D44,1,1378166400
4307793,A36LTIGAVOE3NK,B004NY9UV4,5,1373587200
1323626,A2X7XESQ5BI2Q2,B000R9AAJA,1,1286150400
5826844,A3G07AKUPSTJU2,B007OY5V68,5,1375488000
4930775,AGOJOWBYOXZIK,B005G89KI4,1,1399507200
2025225,A2G6H5EH1OE4N3,B001FWYXD2,5,1333584000
1211766,A35CJCRNV85UVY,B000NKJ2WY,4,1184630400
7690626,AYZ6Y03V3L8O8,B00GCUCO1U,5,1390694400
6638934,A10Z2KF2Y3AECX,B009K62HQ0,5,1404259200
2474420,AWL3XOI2NYF7F,B0027YYMU6,5,1402272000
6461177,A37CACFIQNDCUP,B00936PXKE,5,1384732800
6795536,A2VM5NMINFDM0X,B00A0ABQLM,5,1365897600
7190707,A1GFLP6CEYNVVH,B00BXP21LC,5,1380931200
2705119,A1LY077U81EU25,B002MAPRYU,5,1403827200
2885374,APAHEN94QVCIO,B002V88HFE,5,1325635200
3731726,A3J3V2KN7NLR36,B003ZX8B3W,1,1376265600
967795,A17FO8NMRGK63O,B000GEAD8O,5,1366675200
6678367,A2J9MQM21U4WLQ,B009OL03S0,1,1359849600
6191320,A29C5BEHEX0819,B008DWISF6,4,1346889600
3258695,A14RFKLIBLDRQ2,B003DRCVUE,5,1280448000
4984851,A3853FY9JK1BRJ,B005HSG3TC,4,1355702400
6711473,A3JC0T75IBWJ58,B009SNJ4M0,5,1405123200
2673958,AEDBP9CX3QMQV,B002L34DKM,3,1360454400
288322,A13TN2A2S0BX4,B00009R89L,3,1283385600
3511259,A3O19PZFFW30GA,B003Q6CUD0,3,1293753600
5023633,A12JPFPR059HF6,B005JAE4LC,4,1362441600
104547,A7A4HCV1T2WT7,B00005MAEG,2,1039219200
4561063,A3NV1XTFE1PLJR,B004XXQI6A,5,1379548800
7437449,A1TQR7DHUBAG0B,B00DR0PDNE,3,1381363200
6973354,A294678O2K04I5,B00AWYMXZY,1,1386979200
1869004,A21XJNWMKOS6XM,B001B1AR50,4,1388880000
181248,A1QSS9BLNW3RQ4,B00006HMGH,1,1351641600
3921785,A24D6QK63D3VF3,B00475KYB4,5,1356307200
459835,A2A977FW1Y2KI6,B0002E51RG,4,1346544000
7798369,A3AVRSEHXOBXJ2,B00IREZUII,3,1396569600
6472867,A22OOOU7UNPJ9,B00946XHI8,4,1367107200
766513,A3TBAO7ZH3MY4R,B000BP50AY,1,1182729600
1536571,A3TQTQ3KH06LUW,B000YTTRAG,1,1252022400
988546,A385DFXP34CXW5,B000H7GFWS,1,1229126400
2858641,A1Y8RJ4QRU9YRV,B002TTPC4Y,4,1296432000
5218051,AQY2OG7L4PLII,B005WKTJ7I,5,1368230400
3312253,A38DAWNBIBCAJK,B003ES5ZSW,2,1369785600
3918283,A2JUQ6H26RUEHA,B0046XUMDW,4,1361491200
2871378,A25YZ1O7DIXMA8,B002ULNI1K,4,1281916800
6350494,A1XPAR1C3WOOHT,B008R8OC4W,4,1401408000
3509579,A2WW8RUYLE9DA8,B003PNKK36,4,1358121600
1520766,A1540GN2P5WS6K,B000XS7LJM,1,1265155200
6161343,AZSWS4WZTPP2C,B008C4Q50U,1,1397433600
5002851,ADIV8WMUON115,B005IGVXJS,5,1341964800
4137796,A1VBMMHI4KGOB0,B004HE65OA,5,1357603200
7062803,A2UHMB6N4DJ9HU,B00BB0ZTJA,5,1396137600
2725062,A1N2THEYL7LU6K,B002MYQTEI,1,1324944000
1658554,A2MEL3B790Z9ZD,B0013ZAB1Y,1,1312588800
2179326,A3EAP7BME0J8OW,B001NPEBM4,2,1332115200
2916672,AC7TV3JYFPQDP,B002WE6D44,5,1353801600
2206271,A3FBXG771CCKB0,B001P2D018,4,1250035200
2276286,A2MNLKFBMYR9K0,B001S2PPT0,5,1343606400
2819572,A1PC4JBSXKOP8B,B002S1CJ2Q,5,1334793600
3852425,ASG9YVX257UN,B0043WJRRS,5,1396483200
6211526,A12BDG4M6L4RZU,B008FPPI2M,5,1392940800
1718271,A78T3RLO5FMH2,B0015DYMVO,4,1369612800
7121563,A2SP2L3W66SZ05,B00BJ8VT5M,4,1385683200
3252731,A29Z09M369KQNR,B003DA4D2U,5,1306195200
7511944,A3T2NXMZJFT1XL,B00E925S5W,3,1393200000
7637669,AZ0PCEZUTF5QO,B00FH66AW4,3,1385424000
5222124,AIKN481K1IN1B,B005X1Y7I2,3,1405036800
1073708,A1SB8ZK6RMZ26U,B000J56H5I,5,1175040000
5845609,A38J4G3P3LWI41,B007PJ4Q4A,5,1354406400
6119283,AQB74ABB70M6H,B00897RCM0,4,1356652800
984544,A2WXK07TWLETHO,B000H2WIUQ,5,1357776000
520429,AJKNYHV9GATNY,B0002YE6FY,5,1340236800
2725622,A5XOSBJY5GXKW,B002MZUNXU,1,1398470400
6546036,A1EVMPOEPHMUSK,B0099J8A2S,5,1384300800
6799369,A3EH5ZFEBOJVSX,B00A16VITA,4,1369785600
2645147,A1X9TO2AXELLKU,B002J9HBSE,5,1354320000
2011002,A2PGJ4W61PHQTV,B001FA1O0O,5,1325203200
3964245,A4JQHMXA9537Z,B0049P6OTI,5,1384387200
7346601,A2PHKI8TSAMJO3,B00D35XKW4,4,1395360000
7245262,A3ITMKDZPWHEFR,B00CDIK908,5,1383868800
1398623,A16VMJRC42P0SB,B000UN8MKM,4,1207008000
2239049,AXDJBA1LYQ4RR,B001QK9I0Q,1,1392768000
6756204,AXUJ90U5BRZ8Z,B009WA115M,5,1382054400
3739277,A3637ZQ023DEMO,B00406MWZQ,2,1355097600
2970446,A33RVCF6KJULSU,B00302IP4I,1,1272931200
6926171,ALXMFMZ7DR0OG,B00AO1XFM0,1,1374883200
7436568,A1A4TIUHY4ACI8,B00DR0PDNE,1,1392249600
4678301,A1GTP62N19I5IB,B0053WQLBW,4,1372204800
143803,A351SP0YVFFPA4,B000065BPC,5,1127692800
6458150,AF64I2Z9C1RB8,B0092YMZJY,1,1369612800
5575750,A1WD79MO5YV8SK,B0073HSJGU,1,1339286400
4621630,A8D3PMYA0QVI7,B0050PKH5S,4,1334534400
3384313,A1MIUWNH2I9D5V,B003ILIFEG,1,1336262400
172323,A2TCVPR9DS1449,B00006B82A,5,1390867200
6526684,A10NXMFZJJG3E8,B00989QKA8,4,1383782400
258394,A1GB53U5IJTDDJ,B00008WIX3,5,1375315200
6976392,A11UUU29IBUASU,B00AXE96X0,5,1356912000
4165707,A1A2MK91JQVBL3,B004I1SYAK,1,1318032000
1832848,A2A8KA28MKDEBB,B0019M7WCW,5,1265760000
3275982,AMJQDSNCD3MZE,B003DZ168E,5,1285977600
3335976,A3S8MZCALG0QWH,B003FMU320,5,1319500800
3744105,A3HNX0EXGIZAM5,B0040BPHJO,5,1325721600
4150051,A3P8LCXQTY9YEA,B004HN2U7W,5,1327795200
7321323,A2Z3J92TVGQPKQ,B00CUXGMF2,5,1376524800
4126637,A34P459WPY3VM,B004H1W1MS,5,1283558400
3436048,A31NINMESWPL43,B003LRY9Q0,5,1342051200
886678,A3786BZRGY5BBD,B000EVM5DU,4,1179446400
6949003,A1FA7766VZJXNQ,B00ASJHO4I,5,1374710400
4704701,AQGJM9V9V6BX2,B005552WVU,5,1397520000
3234647,A18ALMA63YX77G,B003CKC8W8,5,1361404800
4691093,AB59UICA0JTJ6,B0054JJ0QW,3,1362355200
3163492,A33V7Z377X9KBV,B003960FIE,4,1299542400
3228458,A1IU0VOY4ST30J,B003CJ6IMA,5,1397001600
7444584,AQEZA01LPABDB,B00DR0PDNE,5,1389052800
2435749,A2N2G5HB3NECNN,B002634RZI,5,1398211200
3807879,A2CTXQGYLZL1WC,B00428N9OK,5,1392768000
2206993,A3EMQ7D3SR14LZ,B001P3O3MC,5,1268006400
3409023,A2LVSWWT1KQWRG,B003L0OUIE,5,1292198400
743062,ACPJHX4OIBOCP,B000BARAW0,1,1299715200
5157381,AC7T62Z59N2O3,B005QI5DZI,5,1350086400
2402056,A2CQJIFMV8QL54,B001YKIZG6,4,1286582400
5903908,A24ISNL77X6DT8,B007SZT9ZW,1,1399161600
4534551,A1HU7AV7I3118K,B004WQO9HI,5,1396137600
2611095,AEDRTOADBSWPL,B002HU629E,4,1398211200
1150553,A1MLZ1LYJXN0SI,B000M3ILF6,2,1199664000
1120048,AZPWXZ2U1LRNO,B000KNELPC,2,1386028800
5347141,A1RBUFLCOZVMWR,B0069Y2BVC,5,1348531200
670109,AA2WLF3WD5DMQ,B0009KF2OA,3,1145232000
3943829,A1VDV2CJHHNGXZ,B00486THVK,5,1252886400
3500966,AWBWZRPU1NPBB,B003OULANO,3,1337126400
7425116,A1H2G6QVUB81W1,B00DQZQEBU,4,1383523200
37303,A2NJDA0GHQX6JA,B00004RFC5,2,1374710400
5846900,A18NEP7W11QDXW,B007PLL4CK,5,1393286400
2042095,AC0KZOI50SNSH,B001GIPR5S,5,1393891200
3035840,A3QN7TA8ADOO0P,B0033C0CKU,5,1360800000
7168743,A3RQPAWD9WXCJG,B00BT7RAPG,5,1385078400
5035024,A2GWOR99RNYR3Y,B005K7192G,5,1381968000
1596997,A2GQ70XU5I78BM,B00126Y2T6,2,1244073600
90323,A3XTUHJ46BS4S,B00005AR4L,4,1014163200
1645200,A2UW8ZQCF1EMWD,B0013FSKSA,5,1261440000
3309601,AF6D0XBAYU8IP,B003EOQ90E,4,1289779200
1081286,A3GLVF7N6FOMIV,B000JICTZM,4,1229040000
4551244,A36YZS3MVD9MT,B004XDZF3M,4,1376611200
3808913,A1BNSBYFLKGR06,B00428RZSG,5,1401580800
2732001,ADZF3QDGSZE7K,B002NEGTTM,4,1259971200
2108625,A1LGNOENTPQ66C,B001KSXV0W,3,1366848000
3553867,A20RVFYH0BDGBC,B003TQLRNQ,5,1333670400
6826551,A2D2KH7N90Y9Z9,B00A5J1000,5,1361491200
1638209,A28PN4FU3XI8XB,B0013CXZZ6,5,1380672000
7390339,AA306Y1BUX8DP,B00DGBVMAW,5,1401926400
7657775,A2HFFFQLAVPRRT,B00FSB7PDG,5,1386460800
6324022,A1THWHLVNYQ4IY,B008OHNZI0,4,1377043200
1435281,A1WT1PY3TOASXV,B000VB6VOC,3,1272326400
5988617,A27ZHYRFYYZ9CE,B007ZIBURC,5,1381536000
4364373,AQZBY6V945PKD,B004QK7HI8,5,1336262400
685739,A1EZQS7CNFNBD8,B0009UFJAM,5,1250812800
1664614,A2ZYNUI8O83K9P,B001415EXM,4,1231286400
1638271,A10W0MD0XOH8SR,B0013CXZZ6,4,1370390400
6809969,A3IG5H1XM0VKP9,B00A2XKNO8,5,1357948800
65644,A2G7WJ5EYCU4OD,B00004Z5D1,1,1184457600
3746271,AP8PL0JW8QLFK,B0040GJIVC,5,1305676800
1967376,A2R0G1KNU7872Z,B001ELK2NY,5,1355270400
4333052,AHRCOMX6HVLVV,B004P20FTU,5,1353888000
1530533,A3FJ0VKMPG619U,B000YEKM0U,1,1311984000
7238950,A3NO7FVL0XOG71,B00CBXA98M,5,1390176000
995398,A21IUSYQRNUP7Z,B000HCRVQ2,5,1315180800
1140547,A1O2Z53KBF189U,B000LRMS66,5,1403136000
3002218,A37N0INRN9HWH8,B0031KF7QS,5,1352851200
3475036,A35PRUX6ZKR4FF,B003NLOFRW,5,1327622400
3818336,A3P3CHVUGHZNI,B0042GHI8U,5,1374883200
5763469,A14H21W4E18XU2,B007IMPMW4,5,1371168000
6307861,A5BKN22EXV3OJ,B008NMCPTQ,5,1348185600
448906,A1MLPUG5V2JEQ5,B0002BEQNE,5,1373760000
6302052,A1V5OONKAPBKXX,B008N7CCJY,4,1393113600
1868667,A1UQ94RMLF76JG,B001B1AR50,5,1324425600
7494380,A27OI24XJT06BO,B00E3W15P0,5,1403568000
4064181,A1UB9C9SNIJRRW,B004EVVBF4,5,1329350400
1704559,A3V1A3C9DTLPME,B0015AARJI,5,1348272000
4397660,A3Q3EJRZDUH1EZ,B004RJJMBI,4,1341705600
4433953,AX5CPPP9FQ7IY,B004SGJCCO,5,1372291200
1662786,A2LMHAIJEBTXKE,B001413DF8,5,1389139200
2001657,ABU3FD02DSO0Q,B001FA0B2Q,5,1363046400
1741891,A1HNVEV152RSKJ,B00166KEG2,2,1235520000
419167,A1LQZE0CGWNU4J,B00020S7XK,2,1288137600
7333957,A3BQ6KESX8TFTF,B00CZ5SBCC,1,1375833600
4986293,A23UCYF6G1C04G,B005HSG3TC,5,1342396800
1968164,A3HI7O0UCM3QAG,B001ELK2NY,5,1317081600
7182907,A3RP3M5FBJLS7V,B00BWF5U0M,5,1393113600
619830,A1Q6ICH1BPLWA6,B0007U0IFA,5,1177891200
828567,AU00SO1AMGYRA,B000E1FYRO,5,1255996800
757636,A1N5566HCTR7LX,B000BKJZ9Q,5,1192492800
5929422,AWTXVLICE7EAV,B007VL8XP0,2,1388016000
6621986,A30AXS0FM5PPEO,B009H5R3PO,5,1371600000
3603780,A3PAG6NXJ6ZTV7,B003VANO7C,4,1403308800
1073009,A2QPHI9HGFDLOI,B000J4JEYK,5,1361059200
6416734,ACHULWW30A7SS,B008Z0F3FY,5,1399075200
6193836,A2RWZOGNNH4BQB,B008EC4O76,5,1389398400
1998276,A2RXDMEKF7NMIA,B001F7BKZQ,2,1348704000
7679146,A2KAWI1EHT8USL,B00G4SNY8M,4,1389571200
2864906,A1J8OF93O5F1FU,B002U5EXX8,5,1328572800
6893874,AU6YGHZLTCVEI,B00AH9U9QO,5,1378166400
3278061,A2OYLBRHH42KWR,B003DZJQQI,5,1341273600
6354577,A3R8RSVWSCW1R8,B008RJQ0LE,5,1405036800
6427681,A2Q3YNSIBA52UX,B00906E03I,3,1389225600
2466519,A1DU5NC54JXSWU,B0027JLIVM,4,1264809600
5874369,A3BKC4BIJGPPR5,B007R5YDYA,5,1379548800
2815744,A1UWX4KLNT95CU,B002RWJD84,3,1284681600
4261528,A1JFVT4XFQ4XAV,B004M8STL8,5,1384905600
7044115,A2QH81QJWQW68T,B00B7PZX04,2,1396310400
7770070,A3GNAN5V85NFNY,B00HWFOZC0,5,1404864000
2015014,A1CJEPCJ9BCMUS,B001FB6PJI,4,1387411200
1618745,A2PVVYTGFPMM5H,B0012UIJ9G,4,1237248000
5190140,A1X3OI34CHYMH7,B005TOLSBC,5,1355529600
3398266,A2BSK2WSF9FU24,B003JTYOX8,5,1346112000
6178517,A1LIXBFV5EOJBX,B008D4X4GW,5,1350432000
3414047,AF45LFJ6RIV91,B003L5DD5U,2,1295136000
